"Q28.9";"Dolaþým sisteminin konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q30";"Burun konjenital malformasyonlarý";;;;;;;"3";;;
"Q30.0";"Koanal atrezi";;;;;;;"4";;;
"Q30.1";"Burun agenezi ve az geliþmesi";;;;;;;"4";;;
"Q30.2";"Fissüre, çentikli ve yarýk burun";;;;;;;"4";;;
"Q30.3";"Konjenital perfore nazal septum";;;;;;;"4";;;
"Q30.8";"Burnun diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q30.9";"Burnun konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q31";"Larinksin konjenital malformasyonlarý";;;;;;;"3";;;
"Q31.0";"Laringeal web";;;;;;;"4";;;
"Q31.1";"Konjenital subglottik stenoz";;;;;;;"4";;;
"Q31.2";"Laringeal hipoplazi";;;;;;;"4";;;
"Q31.3";"Laringosel";;;;;;;"4";;;
"Q31.5";"Konjenital laringeomalazi";;;;;;;"4";;;
"Q31.8";"Larinksin diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q31.9";"Larinksin konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q32";"Trakea ve bronþun konjenital malformasyonlarý";;;;;;;"3";;;
"Q32.0";"Konjenital trakeomalazi";;;;;;;"4";;;
"Q32.1";"Trakeanýn diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q32.2";"Konjenital bronkomalazi";;;;;;;"4";;;
"Q32.3";"Bronþun konjenital stenozu";;;;;;;"4";;;
"Q32.4";"Bronþun diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q33";"Akciðer konjenital malformasyonlarý";;;;;;;"3";;;
"Q33.0";"Konjenital kistik akciðer";;;;;;;"4";;;
"Q33.1";"Akciðer aksesuar lobu";;;;;;;"4";;;
"Q33.2";"Akciðer sekestrasyonu";;;;;;;"4";;;
"Q33.3";"Akciðer agenezisi";;;;;;;"4";;;
"Q33.4";"Konjenital bronþektazi";;;;;;;"4";;;
"Q33.5";"Akciðerde ektopik doku";;;;;;;"4";;;
"Q33.6";"Akciðer hipoplazi ve displazisi";;;;;;;"4";;;
"Q33.8";"Akciðerin diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q33.9";"Akciðerin konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q34";"Solunum sisteminin diðer konjenital malformasyonlarý";;;;;;;"3";;;
"Q34.0";"Plevra anomalisi";;;;;;;"4";;;
"Q34.1";"Mediastinumun konjenital kisti";;;;;;;"4";;;
"Q34.8";"Solunum sistemi diðer tanýmlanmýþ konjenital malformasyonlarý";;;;;;;"4";;;
"Q34.9";"Solunum sistemi konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q35";"Yarýk damak";;;;;;;"3";;;
"Q35.1";"Yarýk sert damak";;;;;;;"4";;;
"Q35.3";"Yarýk yumuþak damak";;;;;;;"4";;;
"Q35.5";"Yarýk sert damak, yarýk yumuþak damak ile";;;;;;;"4";;;
"Q35.7";"Yarýk uvula";;;;;;;"4";;;
"Q35.9";"Yarýk damak, tanýmlanmamýþ";;;;;;;"4";;;
"Q36";"Yarýk dudak";;;;;;;"3";;;
"Q36.0";"Yarýk dudak, bilateral";;;;;;;"4";;;
"Q36.1";"Yarýk dudak, median";;;;;;;"4";;;
"Q36.9";"Yarýd dudak, unilateral";;;;;;;"4";;;
"Q37";"Yarýk dudak ile birlikte yarýk damak";;;;;;;"3";;;
"Q37.0";"Yarýk sert damak, bilateral yarýk dudak ile";;;;;;;"4";;;
"Q37.1";"Yarýk sert damak, unilateral yarýk dudak ile";;;;;;;"4";;;
"Q37.2";"Yarýk yumuþak damak, bilateral yarýk dudak ile";;;;;;;"4";;;
"Q37.3";"Yarýk yumuþak damak, unilateral yarýk dudak ile";;;;;;;"4";;;
"Q37.4";"Yarýk sert ve yumuþak damak, bilateral yarýk dudak ile";;;;;;;"4";;;
"Q37.5";"Yarýk sert ve yumuþak damak, unilateral yarýk dudak ile";;;;;;;"4";;;
"Q37.8";"Yarýk damak, bilateral yarýk dudak ile, tanýmlanmamýþ";;;;;;;"4";;;
"Q37.9";"Yarýk damak, unilateral yarýk dudak ile, tanýmlanmamýþ";;;;;;;"4";;;
"Q38";"Dil, aðýz ve farinksin diðer konjenital malformasyonlarý";;;;;;;"3";;;
"Q38.0";"Dudaðýn konjenital malformasyonlarý, baþka yerde sýnýflanmamýþ";;;;;;;"4";;;
"Q38.1";"Ankiloglossi";;;;;;;"4";;;
"Q38.2";"Makroglossi";;;;;;;"4";;;
"Q38.3";"Dilin diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q38.4";"Tükrük bezleri ve kanallarýnýn konjenital malformasyonlarý";;;;;;;"4";;;
"Q38.5";"Damaðýn konjenital malformasyonlarý, baþka yerde sýnýflanmamýþ";;;;;;;"4";;;
"Q38.6";"Aðzýn diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q38.7";"Faringeal poþ";;;;;;;"4";;;
"Q38.8";"Farinksin diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q39";"Özofagusun konjenital malformasyonlarý";;;;;;;"3";;;
"Q39.0";"Özofagus atrezisi, fistülsüz";;;;;;;"4";;;
"Q39.1";"Özofagus atrezisi, trakeo-özofajial fistül ile";;;;;;;"4";;;
"Q39.2";"Konjenital trakeo-özofajial fistül, atrezisiz";;;;;;;"4";;;
"Q39.3";"Özofagusun konjenital stenoz ve striktürü";;;;;;;"4";;;
"Q39.4";"Özofajial web";;;;;;;"4";;;
"Q39.5";"Özofagusun konjenital dilatasyonu";;;;;;;"4";;;
"Q39.6";"Özofagus divertikülü";;;;;;;"4";;;
"Q39.8";"Özofagusun diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q39.9";"Özofagusun konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q40";"Üst gastrointestinal yolun diðer konjenital malformasyonlarý";;;;;;;"3";;;
"Q40.0";"Konjenital hipertrofik pilor stenozu";;;;;;;"4";;;
"Q40.1";"Konjenital hiatal herni";;;;;;;"4";;;
"Q40.2";"Midenin diðer tanýmlanmýþ konjenital malformasyonlarý";;;;;;;"4";;;
"Q40.3";"Midenin konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q40.8";"Üst sindirim yolunun diðer tanýmlanmýþ konjenital malformasyonlarý";;;;;;;"4";;;
"Q40.9";"Üst sindirim yolunun konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q41";"Ýnce barsaðýn konjenital yokluðu, atrezi ve stenozu";;;;;;;"3";;;
"Q41.0";"Duodenumun konjenital yokluðu, atrezisi ve stenozu";;;;;;;"4";;;
"Q41.1";"Jejunumun konjenital yokluðu, atrezisi ve stenozu";;;;;;;"4";;;
"Q41.2";"Ýleumun konjenital yokluðu, atrezisi ve stenozu";;;;;;;"4";;;
"Q41.8";"Ýnce barsaðýn diðer tanýmlanmýþ kýsýmlarýnýn konjenital yokluðu, atrezisi ve stenozu";;;;;;;"4";;;
"Q41.9";"Ýnce barsaðýn konjenital yokluðu, atrezisi ve stenozu, tanýmlanmamýþ kýsmýnýn";;;;;;;"4";;;
"Q42";"Kalýn barsak konjenital yokluðu, atrezisi ve stenozu";;;;;;;"3";;;
"Q42.0";"Rektumun konjenital yokluðu, atrezisi ve stenozu, fistüllü";;;;;;;"4";;;
"Q42.1";"Rektumun konjenital yokluðu, atrezisi ve stenozu, fistülsüz";;;;;;;"4";;;
"Q42.2";"Anüsün konjenital yokluðu, atrezisi ve stenozu, fistüllü";;;;;;;"4";;;
"Q42.3";"Anüsün konjenital yokluðu, atrezisi ve stenozu, fistülsüz";;;;;;;"4";;;
"Q42.8";"Kalýn barsaðýn diðer kýsýmlarýnýn konjenital yokluðu, atrezisi ve stenozu";;;;;;;"4";;;
"Q42.9";"Kalýn barsaðýn konjenital yokluðu, atrezisi ve stenozu, tanýmlanmamýþ kýsmýnýn";;;;;;;"4";;;
"Q43";"Barsaðýn diðer konjenital malformasyonlarý";;;;;;;"3";;;
"Q43.0";"Meckel divertikülü";;;;;;;"4";;;
"Q43.1";"Hirschsprung hastalýðý";;;;;;;"4";;;
"Q43.2";"Kolonun diðer konjenital fonksiyonel bozukluklarý";;;;;;;"4";;;
"Q43.3";"Barsak fiksasyonun konjenital malformasyonlarý";;;;;;;"4";;;
"Q43.4";"Barsak duplikasyonu";;;;;;;"4";;;
"Q43.5";"Ektopik anüs";;;;;;;"4";;;
"Q43.6";"Rektum ve anüsün konjenital fistülü";;;;;;;"4";;;
"Q43.7";"Persistan kloaka";;;;;;;"4";;;
"Q43.8";"Barsaðýn diðer tanýmlanmýþ konjenital malformasyonlarý";;;;;;;"4";;;
"Q43.9";"Barsaðýn konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q44";"Safra kesesi, safra kanallarý ve karaciðerin konjenital malformasyonlarý";;;;;;;"3";;;
"Q44.0";"Safra kesesi agenezi, aplazisi ve hipoplazisi";;;;;;;"4";;;
"Q44.1";"Safra kesesi diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q44.2";"Safra yolu atrezisi";;;;;;;"4";;;
"Q44.3";"Safra yollarý konjenital stenozu ve striktürü";;;;;;;"4";;;
"Q44.4";"Koledok kisti";;;;;;;"4";;;
"Q44.5";"Safra yollarýnýn diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q44.6";"Karaciðer kistik hastalýðý";;;;;;;"4";;;
"Q44.7";"Karaciðerin diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q45";"Sindirim sisteminin diðer konjenital malformasyonlarý";;;;;;;"3";;;
"Q45.0";"Pankreas agenezi, aplazisi ve hipoplazisi";;;;;;;"4";;;
"Q45.1";"Anüler pankreas";;;;;;;"4";;;
"Q45.2";"Konjenital pankreatik kist";;;;;;;"4";;;
"Q45.3";"Pankreas ve pankreatik duktusun diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q45.8";"Sindirim sisteminin diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q45.9";"Sindirim sistemi konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q50";"Over, fallop tüp ve geniþ ligamentlerin konjenital malformasyonlarý";;;;;;;"3";;;
"Q50.0";"Over konjenital yokluðu";;;;;;;"4";;;
"Q50.1";"Geliþimsel over kisti";;;;;;;"4";;;
"Q50.2";"Overin konjenital torsiyonu";;;;;;;"4";;;
"Q50.3";"Overlerin diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q50.4";"Fallop tüpü embriyonik kisti";;;;;;;"4";;;
"Q50.5";"Geniþ (broad) ligament embriyonik kisti";;;;;;;"4";;;
"Q50.6";"Fallop tüpü ve geniþ ligamentin diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q51";"Uterus ve serviksin konjenital malformasyonlarý";;;;;;;"3";;;
"Q51.0";"Uterusun agenezi ve aplazisi";;;;;;;"4";;;
"Q51.1";"Çift uterus, çift serviks ve vajina ile";;;;;;;"4";;;
"Q51.2";"Çift uterus, diðer";;;;;;;"4";;;
"Q51.3";"Bikornat uterus";;;;;;;"4";;;
"Q51.4";"Unikornat uterus";;;;;;;"4";;;
"Q51.5";"Serviks agenezi ve aplazisi";;;;;;;"4";;;
"Q51.6";"Serviksin embriyonik kisti";;;;;;;"4";;;
"Q51.7";"Uterus ve sindirim yollarý ve üriner yollar arasýnda konjenital fistüller";;;;;;;"4";;;
"Q51.8";"Uterus ve serviks boynunun diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q51.9";"Uterus ve serviks konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q52";"Kadýn genital organlarýnýn diðer konjenital malformasyonlarý";;;;;;;"3";;;
"Q52.0";"Vajinanýn konjenital yokluðu";;;;;;;"4";;;
"Q52.1";"Çift vajina";;;;;;;"4";;;
"Q52.2";"Konjenital rektovajinal fistül";;;;;;;"4";;;
"Q52.3";"Ýmperfore himen";;;;;;;"4";;;
"Q52.4";"Vajinanýn diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q52.5";"Labial füzyon";;;;;;;"4";;;
"Q52.6";"Klitorisin konjenital malformasyonu";;;;;;;"4";;;
"Q52.7";"Vulvanýn diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q52.8";"Kadýn genital organýnýn diðer tanýmlanmýþ konjenital malformasyonlarý";;;;;;;"4";;;
"Q52.9";"Kadýn genital organýnýn konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q53";"Ýnmemiþ testis";;;;;;;"3";;;
"Q53.0";"Ektopik testis";;;;;;;"4";;;
"Q53.1";"Ýnmemiþ testis, unilateral";;;;;;;"4";;;
"Q53.2";"Ýnmemiþ testis, bilateral";;;;;;;"4";;;
"Q53.9";"Ýnmemiþ testis, tanýmlanmamýþ";;;;;;;"4";;;
"Q54";"Hipospadias";;;;;;;"3";;;
"Q54.0";"Hipospadias, balanik";;;;;;;"4";;;
"Q54.1";"Hipospadias, penil";;;;;;;"4";;;
"Q54.2";"Hipospadias, penoskrotal";;;;;;;"4";;;
"Q54.3";"Hipospadias, perineal";;;;;;;"4";;;
"Q54.4";"Konjenital kordi";;;;;;;"4";;;
"Q54.8";"Hipospadiaslar, diðer";;;;;;;"4";;;
"Q54.9";"Hipospadias, tanýmlanmamýþ";;;;;;;"4";;;
"Q55";"Erkek genital organlarýnýn diðer konjenital malformasyonlarý";;;;;;;"3";;;
"Q55.0";"Testis yokluðu ve aplazisi";;;;;;;"4";;;
"Q55.1";"Testis ve skrotum hipoplazisi";;;;;;;"4";;;
"Q55.2";"Testisin ve skrotumun diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q55.3";"Vas deferens atrezisi";;;;;;;"4";;;
"Q55.4";"Vas deferens, epididim, seminal veziküller ve prostatýn diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q55.5";"Penisin konjenital yokluðu ve aplazisi";;;;;;;"4";;;
"Q55.6";"Penisin diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q55.8";"Erkek genital organlarýnýn diðer tanýmlanmýþ konjenital malformasyonlarý";;;;;;;"4";;;
"Q55.9";"Erkek genital organ konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q56";"Belirsiz seks ve psödohermafroditizm";;;;;;;"3";;;
"Q56.0";"Hermafroditizm, baþka yerde sýnýflanmamýþ";;;;;;;"4";;;
"Q56.1";"Erkek psödohermafroditizmi, baþka yerde sýnýflanmamýþ";;;;;;;"4";;;
"Q56.2";"Kadýn psödohermafroditizmi, baþka yerde sýnýflanmamýþ";;;;;;;"4";;;
"Q56.3";"Psödohermafroditizm, tanýmlanmamýþ";;;;;;;"4";;;
"Q56.4";"Ayrýlmamýþ seks, tanýmlanmamýþ";;;;;;;"4";;;
"Q60";"Renal agenezi ve böbreklerin diðer küçülme defektleri";;;;;;;"3";;;
"Q60.0";"Renal agenezi, unilateral";;;;;;;"4";;;
"Q60.1";"Renal agenezi, bilateral";;;;;;;"4";;;
"Q60.2";"Renal agenezi, tanýmlanmamýþ";;;;;;;"4";;;
"Q60.3";"Renal hipoplazi, unilateral";;;;;;;"4";;;
"Q60.4";"Renal hipoplazi, bilateral";;;;;;;"4";;;
"Q60.5";"Renal hipoplazi, tanýmlanmamýþ";;;;;;;"4";;;
"Q60.6";"Potter sendromu";;;;;;;"4";;;
"Q61";"Kistik böbrek hastalýðý";;;;;;;"3";;;
"Q61.0";"Konjenital tek renal kist";;;;;;;"4";;;
"Q61.1";"Polikistik böbrek, otozomal resesif";;;;;;;"4";;;
"Q61.2";"Polikistik böbrek, otozomal dominant";;;;;;;"4";;;
"Q61.3";"Polikistik böbrek, tanýmlanmamýþ";;;;;;;"4";;;
"Q61.4";"Renal displazi";;;;;;;"4";;;
"Q61.5";"Medüller kistik böbrek";;;;;;;"4";;;
"Q61.8";"Kistik böbrek hastalýklarý, diðer";;;;;;;"4";;;
"Q61.9";"Kistik böbrek hastalýðý, tanýmlanmamýþ";;;;;;;"4";;;
"Q62";"Renal pelvisin konjenital obstrüktif defektleri ve üreterin konjenital malformasyonlarý";;;;;;;"3";;;
"Q62.0";"Konjenital hidronefroz";;;;;;;"4";;;
"Q62.1";"Üreter atrezi ve stenozu";;;;;;;"4";;;
"Q62.2";"Konjenital megaloüreter";;;;;;;"4";;;
"Q62.3";"Renal pelvis ve üreterin diðer obstrüktif defektleri";;;;;;;"4";;;
"Q62.4";"Üreter agenezi";;;;;;;"4";;;
"Q62.5";"Üreter duplikasyonu";;;;;;;"4";;;
"Q62.6";"Üreter malpozisyonu";;;;;;;"4";;;
"Q62.7";"Konjenital veziko-üretero renal reflü";;;;;;;"4";;;
"Q62.8";"Üreterin diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q63";"Böbreðin diðer konjenital malformasyonlarý";;;;;;;"3";;;
"Q63.0";"Aksesuar böbrek";;;;;;;"4";;;
"Q63.1";"Atnalý böbrek, lobüle veya kaynamýþ böbrek";;;;;;;"4";;;
"Q63.2";"Ektopik böbrek";;;;;;;"4";;;
"Q63.3";"Hiperplastik ve dev böbrek";;;;;;;"4";;;
"Q63.8";"Böbreðin diðer tanýmlanmýþ konjenital malformasyonlarý";;;;;;;"4";;;
"Q63.9";"Böbreðin konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q64";"Üriner sistemin diðer konjenital malformasyonlarý";;;;;;;"3";;;
"Q64.0";"Epispadias";;;;;;;"4";;;
"Q64.1";"Mesane ekstrofisi";;;;;;;"4";;;
"Q64.2";"Konjenital posterior üretral valv";;;;;;;"4";;;
"Q64.3";"Üretra ve mesane boynunun diðer atrezi ve stenozu";;;;;;;"4";;;
"Q64.4";"Urakus malformasyonu";;;;;;;"4";;;
"Q64.5";"Mesane ve üretranýn konjenital yokluðu";;;;;;;"4";;;
"Q64.6";"Mesanenin konjenital divertikülü";;;;;;;"4";;;
"Q64.7";"Mesane ve üretranýn diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q64.8";"Üriner sistemin diðer tanýmlanmýþ konjenital malformasyonlarý";;;;;;;"4";;;
"Q64.9";"Üriner sistemin konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q65";"Kalçanýn konjenital deformiteleri";;;;;;;"3";;;
"Q65.0";"Kalçanýn konjenital dislokasyonu, unilateral";;;;;;;"4";;;
"Q65.1";"Kalçanýn konjenital dislokasyonu, bilateral";;;;;;;"4";;;
"Q65.2";"Kalçanýn konjenital dislokasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q65.3";"Kalçanýn konjenital sublüksasyonu, unilateral";;;;;;;"4";;;
"Q65.4";"Kalçanýn konjenital sublüksasyonu, bilateral";;;;;;;"4";;;
"Q65.5";"Kalçanýn konjenital sublüksasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q65.6";"Stabil olmayan kalça";;;;;;;"4";;;
"Q65.8";"Kalçanýn diðer konjenital deformiteleri";;;;;;;"4";;;
"Q65.9";"Kalçanýn konjenital deformitesi, tanýmlanmamýþ";;;;;;;"4";;;
"Q66";"Ayaklarýn konjenital deformiteleri";;;;;;;"3";;;
"Q66.0";"Talipes equinovarus";;;;;;;"4";;;
"Q66.1";"Talipes kalkaneovarus";;;;;;;"4";;;
"Q66.2";"Metatarsus varus";;;;;;;"4";;;
"Q66.3";"Ayaklarýn diðer konjenital varus deformiteleri";;;;;;;"4";;;
"Q66.4";"Talipes kalkaneovalgus";;;;;;;"4";;;
"Q66.5";"Konjenital düz tabanlýk";;;;;;;"4";;;
"Q66.6";"Ayaklarýn diðer konjenital valgus deformiteleri";;;;;;;"4";;;
"Q66.7";"Pes cavus";;;;;;;"4";;;
"Q66.8";"Ayaklarýn diðer konjenital deformiteleri";;;;;;;"4";;;
"Q66.9";"Ayaklarýn konjenital deformitesi, tanýmlanmamýþ";;;;;;;"4";;;
"Q67";"Baþ, yüz, vertebra ve göðsün konjenital kas iskelet deformiteleri";;;;;;;"3";;;
"Q67.0";"Fasial asimetri";;;;;;;"4";;;
"Q67.1";"Kompresyon yüzleri";;;;;;;"4";;;
"Q67.2";"Dolikosefali";;;;;;;"4";;;
"Q67.3";"Plagiosefali";;;;;;;"4";;;
"Q67.4";"Kafatasý, yüz ve çenenin diðer konjenital deformiteleri";;;;;;;"4";;;
"Q67.5";"Vertebranýn konjenital deformitesi";;;;;;;"4";;;
"Q67.6";"Pektus ekskavatum";;;;;;;"4";;;
"Q67.7";"Pektus karinatum";;;;;;;"4";;;
"Q67.8";"Göðsün diðer konjenital deformiteleri";;;;;;;"4";;;
"Q68";"Konjenital kas iskelet sistemi deformiteleri, diðer";;;;;;;"3";;;
"Q68.0";"Sternokleidomastoid kasýn konjenital deformitesi";;;;;;;"4";;;
"Q68.1";"El konjenital deformitesi";;;;;;;"4";;;
"Q68.2";"Diz konjenital deformitesi";;;;;;;"4";;;
"Q68.3";"Femurun konjenital yay þekli";;;;;;;"4";;;
"Q68.4";"Tibia ve fibula konjenital yay þekli";;;;;;;"4";;;
"Q68.5";"Bacak uzun kemiklerinin konjenital yay þekli, tanýmlanmamýþ";;;;;;;"4";;;
"Q68.8";"Konjenital kas iskelet deformiteleri diðer, tanýmlanmýþ";;;;;;;"4";;;
"Q69";"Polidaktili";;;;;;;"3";;;
"Q69.0";"Aksesuar parmak(lar)";;;;;;;"4";;;
"Q69.1";"Aksesuar baþparmak(lar)";;;;;;;"4";;;
"Q69.2";"Aksesuar ayak baþparmak(lar)";;;;;;;"4";;;
"Q69.9";"Polidaktili, tanýmlanmamýþ";;;;;;;"4";;;
"Q70";"Sindaktili";;;;;;;"3";;;
"Q70.0";"Yapýþýk parmaklar";;;;;;;"4";;;
"Q70.1";"Perdeli parmaklar";;;;;;;"4";;;
"Q70.2";"Yapýþýk ayak baþparmaðý";;;;;;;"4";;;
"Q70.3";"Perdeli ayak baþparmaðý";;;;;;;"4";;;
"Q70.4";"Polisindaktili";;;;;;;"4";;;
"Q70.9";"Sindaktili, tanýmlanmamýþ";;;;;;;"4";;;
"Q71";"Üst ekstremitenin redüksiyon defektleri";;;;;;;"3";;;
"Q71.0";"Üst ekstremite(ler)in konjenital komple yokluðu";;;;;;;"4";;;
"Q71.1";"Kol ve ön kolun konjenital yokluðu, el mevcut";;;;;;;"4";;;
"Q71.2";"Her iki ön kol ve elin konjenital yokluðu";;;;;;;"4";;;
"Q71.3";"El ve parmak(lar)ýn konjenital yokluðu";;;;;;;"4";;;
"Q71.4";"Radiusun longitudinal redüksiyon defekti";;;;;;;"4";;;
"Q71.5";"Ulnanýn longitudinal redüksiyon defekti";;;;;;;"4";;;
"Q71.6";"Ýstakoz pençesi el";;;;;;;"4";;;
"Q71.8";"Üst ekstremite(ler)in diðer redüksiyon defektleri";;;;;;;"4";;;
"Q71.9";"Üst ekstremitenin redüksiyon defekti, tanýmlanmamýþ";;;;;;;"4";;;
"Q72";"Alt ekstremitenin redüksiyon defektleri";;;;;;;"3";;;
"Q72.0";"Alt ekstremite(ler)in konjenital komple yokluðu";;;;;;;"4";;;
"Q72.1";"Bacak ve baldýrýn konjenital yokluðu, ayak mevcut";;;;;;;"4";;;
"Q72.2";"Her iki ayaðýn ve bacaðýn konjenital yokluðu";;;;;;;"4";;;
"Q72.3";"Ayak ve ayak parmak(lar)ýn konjenital yokluðu";;;;;;;"4";;;
"Q72.4";"Femurun longitudinal redüksiyon defekti";;;;;;;"4";;;
"Q72.5";"Tibianýn longitudinal redüksiyon defekti";;;;;;;"4";;;
"Q72.6";"Fibulanýn longitudinal redüksiyon defekti";;;;;;;"4";;;
"Q72.7";"Yarýk ayak";;;;;;;"4";;;
"Q72.8";"Alt ekstremite(ler)in diðer redüksiyon defektleri";;;;;;;"4";;;
"Q72.9";"Alt ekstremitenin redüksiyon defekti, tanýmlanmamýþ";;;;;;;"4";;;
"Q73";"Ekstremitenin redüksiyon defektleri, tanýmlanmamýþ";;;;;;;"3";;;
"Q73.0";"Ekstremite(ler)in tanýmlanmamýþ konjenital yokluðu";;;;;;;"4";;;
"Q73.1";"Fokomeli, tanýmlanmamýþ ekstremite(ler)in";;;;;;;"4";;;
"Q73.8";"Ekstremite(ler)in tanýmlanmamýþ diðer redüksiyon defektleri";;;;;;;"4";;;
"Q74";"Ekstremite(ler)in diðer konjenital malformasyonlarý";;;;;;;"3";;;
"Q74.0";"Üst ekstremite(ler)in diðer konjenital malformasyonlarý, omuz kemeri dahil";;;;;;;"4";;;
"Q74.1";"Dizin konjenital malformasyonu";;;;;;;"4";;;
"Q74.2";"Alt ekstremite(ler)in diðer konjenital malformasyonlarý, pelvik kemer dahil";;;;;;;"4";;;
"Q74.3";"Arthrogryposis multipleks konjenita";;;;;;;"4";;;
"Q74.8";"Ekstremite(ler)in diðer tanýmlanmýþ konjenital malformasyonlarý";;;;;;;"4";;;
"Q74.9";"Ekstremite(ler)in tanýmlanmamýþ konjenital malformasyonu";;;;;;;"4";;;
"Q75";"Kafatasý ve yüz kemiklerinin diðer konjenital malformasyonlarý";;;;;;;"3";;;
"Q75.0";"Kraniosinostoz";;;;;;;"4";;;
"Q75.1";"Kraniofasial dizostoz";;;;;;;"4";;;
"Q75.2";"Hipertelorizm";;;;;;;"4";;;
"Q75.3";"Makrosefali";;;;;;;"4";;;
"Q75.4";"Mandibulofasial dizostoz";;;;;;;"4";;;
"Q75.5";"Okulomandibüler dizostoz";;;;;;;"4";;;
"Q75.8";"Kafatasý ve yüz kemiklerinin diðer tanýmlanmýþ konjenital malformasyonlarý";;;;;;;"4";;;
"Q75.9";"Kafatasý ve yüz kemiklerinin konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q76";"Vertebra ve kemik toraksýn konjenital malformasyonlarý";;;;;;;"3";;;
"Q76.0";"Spina bifida okkülta";;;;;;;"4";;;
"Q76.1";"Klippel-Feil sendromu";;;;;;;"4";;;
"Q76.2";"Konjenital spondilolistezis";;;;;;;"4";;;
"Q76.3";"Konjenital kemik malformasyonuna baðlý konjenital skolyoz";;;;;;;"4";;;
"Q76.4";"Vertebranýn diðer konjenital malformasyonlarý, skolyoz ile birlikte olmayan";;;;;;;"4";;;
"Q76.5";"Servikal kosta";;;;;;;"4";;;
"Q76.6";"Kaburgalarýn diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q76.7";"Sternumun konjenital malformasyonu";;;;;;;"4";;;
"Q76.8";"Kemik toraksýn diðer konjenital malformasyonlarý";;;;;;;"4";;;
"Q76.9";"Kemik toraksýn konjenital malformasyonu, tanýmlanmamýþ";;;;;;;"4";;;
"Q77";"Tübüler kemikler ve vertebranýn büyüme defektleri ile birlikte osteokondrodisplazi";;;;;;;"3";;;
"Q77.0";"Akondrogenez";;;;;;;"4";;;
"Q77.1";"Tanatoforik boy kýsalýðý";;;;;;;"4";;;
"Q77.2";"Kýsa kosta sendromu";;;;;;;"4";;;
"Q77.3";"Kondrodisplazi punktata";;;;;;;"4";;;
"Q77.4";"Akondroplazi";;;;;;;"4";;;
"Q77.5";"Diastrofik displazi";;;;;;;"4";;;
"Q77.6";"Kondroektodermal displazi";;;;;;;"4";;;
"Q77.7";"Spondiloepifizeal displazi";;;;;;;"4";;;
"Q77.8";"Tubüler kemikler ve vertebranýn büyüme defektleri ile birlikte olan diðer";;;;;;;"4";;;
"Q77.9";"Osteokondrodisplazi, tubuler kemiklerin ve vertebranýn büyüme defektleri ile, tanýmlanmamýþ";;;;;;;"4";;;
"Q78";"Osteokondrodisplaziler, diðer";;;;;;;"3";;;
"Q78.0";"Osteogenezis imperfekta";;;;;;;"4";;;
"Q78.1";"Poliostotik fibröz displazi";;;;;;;"4";;;
